Antarctica	29
Afghanistan	57
Albania	45
Algeria	39
America	64
Andorra	92
Angola	16
Antigua	89
Argentina	55
Armenia	41
Australia	88
Austria	46
Azerbaijan	60
Bahamas	35
Bahrain	44
Bangladesh	88
Barbados	18
Belarus	18
Belgium	68
Belize	4
Benin	70
Bhutan	26
Bissau	13
Bolivia	51
Bosnia and Herz.	42
Botswana	61
Brazil	59
British	50
Brunei	85
Bulgaria	44
Burkina Faso	68
Burma	2
Burundi	34
Cambodia	43
Cameroon	61
Canada	58
Cape Verde	38
Central African Rep.	91
Chad	64
Chile	28
China	79
Colombia	65
Comoros	10
Congo	7
Costa Rica	10
country debt	73
Côte d'Ivoire	57
Croatia	19
Cuba	57
Cyprus	86
Czech Rep.	28
Denmark	66
Dem. Rep. Congo	39
Djibouti	24
Dominica	17
Dominican Rep.	28
East Timor	6
Ecuador	77
Egypt	32
El Salvador	35
Emirate	14
England	2
Eritrea	67
Estonia	57
Ethiopia	95
Falkland Is.	29
Fiji	44
Finland	80
France	74
Fr. S. Antarctic Lands	86
Gabon	1
Gambia	34
Georgia	10
Germany	41
Ghana	42
Great Britain	17
Greece	23
Grenada	80
Grenadines	17
Guatemala	7
Guinea	35
Guinea-Bissau	35
Guyana	99
Haiti	89
Herzegovina	71
Honduras	4
Hungary	14
Iceland	13
in usa	49
India	88
Indonesia	44
Iran	6
Iraq	91
Ireland	64
Israel	51
Italy	34
Ivory Coast	98
Jamaica	68
Japan	66
Jordan	15
Kazakhstan	75
Kenya	85
Kiribati	10
Korea	88
Kosovo	80
Kuwait	86
Kyrgyzstan	51
Laos	81
Latvia	19
Lebanon	55
Lesotho	94
Liberia	29
Libya	36
Liechtenstein	21
Lithuania	76
Luxembourg	22
Macedonia	72
Madagascar	41
Malawi	17
Malaysia	9
Maldives	85
Mali	64
Malta	36
Marshall	40
Mauritania	83
Mauritius	79
Mexico	64
Micronesia	22
Moldova	68
Monaco	62
Mongolia	69
Montenegro	67
Morocco	39
Mozambique	73
Myanmar	60
N. Cyprus	98
Namibia	5
Nauru	45
Nepal	2
Netherlands	99
New Zealand	20
Nicaragua	54
Niger	28
Nigeria	12
Norway	66
Oman	7
Pakistan	47
Palau	36
Panama	78
Papua	51
Paraguay	32
Peru	62
Philippines	19
Poland	62
Portugal	81
Qatar	21
Romania	49
Russia	82
Rwanda	56
Samoa	41
San Marino	3
Sao Tome	97
Saudi Arabia	72
scotland	28
scottish	68
Senegal	63
Serbia	77
Seychelles	81
Sierra Leone	59
Singapore	79
Slovakia	39
Slovenia	25
Solomon	16
Somalia	67
South Africa	93
South Sudan	91
Spain	4
Sri Lanka	5
St. Kitts	52
St. Lucia	76
St Kitts	32
St Lucia	18
Saint Kitts	8
Santa Lucia	4
Sudan	59
Suriname	89
Swaziland	72
Sweden	45
Switzerland	37
Syria	1
Taiwan	31
Tajikistan	21
Tanzania	4
Thailand	11
Tobago	68
Togo	28
Tonga	88
Trinidad	50
Tunisia	44
Turkey	88
Turkmenistan	34
Tuvalu	39
Uganda	19
Ukraine	45
United Arab Emirates	34
United Kingdom	33
United States	55
Uruguay	63
USA	20
Uzbekistan	34
Vanuatu	38
Vatican	45
Venezuela	72
Vietnam	6
wales	60
welsh	14
Yemen	23
Zambia	53
Zimbabwe	88
